order_id,product_id,quantity,unit_price,total_price
ORD00046,P007,6,62.6,375.6
ORD00047,P003,3,136.28,408.84000000000003
ORD00048,P019,3,549.67,1649.0099999999998
ORD00048,P012,9,867.02,7803.18
ORD00048,P020,10,665.86,6658.6
ORD00049,P017,2,388.96,777.92
ORD00049,P019,2,549.67,1099.34
ORD00050,P001,3,986.56,2959.68
ORD00050,P017,9,388.96,3500.64
ORD00050,P007,1,62.6,62.6
ORD00050,P018,2,387.75,775.5
ORD00050,P010,4,365.65,1462.6
ORD00051,P016,3,324.95,974.8499999999999
ORD00051,P012,6,867.02,5202.12
ORD00051,P006,7,553.4,3873.7999999999997
ORD00051,P015,7,400.33,2802.31
ORD00051,P004,4,301.24,1204.96
ORD00052,P008,8,706.32,5650.56
ORD00052,P014,2,705.2,1410.4
ORD00052,P004,9,301.24,2711.16
ORD00052,P011,3,862.64,2587.92
ORD00052,P018,8,387.75,3102.0
ORD00053,P010,2,365.65,731.3
ORD00053,P018,6,387.75,2326.5
ORD00053,P002,8,410.16,3281.28
ORD00054,P013,5,242.89,1214.4499999999998
ORD00055,P020,9,665.86,5992.74
ORD00055,P010,7,365.65,2559.5499999999997
ORD00055,P015,5,400.33,2001.6499999999999
ORD00055,P008,7,706.32,4944.240000000001
ORD00056,P003,6,136.28,817.6800000000001
ORD00056,P016,3,324.95,974.8499999999999
ORD00057,P016,2,324.95,649.9
ORD00058,P015,3,400.33,1200.99
ORD00058,P017,7,388.96,2722.72
ORD00058,P003,7,136.28,953.96
ORD00058,P004,10,301.24,3012.4
ORD00059,P006,2,553.4,1106.8
ORD00060,P007,10,62.6,626.0
ORD00060,P011,7,862.64,6038.48
ORD00060,P020,2,665.86,1331.72
ORD00061,P014,5,705.2,3526.0
ORD00061,P016,10,324.95,3249.5
ORD00062,P009,8,822.55,6580.4
ORD00062,P013,9,242.89,2186.0099999999998
ORD00062,P012,5,867.02,4335.1
ORD00062,P016,3,324.95,974.8499999999999
ORD00062,P019,8,549.67,4397.36
ORD00063,P004,5,301.24,1506.2
ORD00064,P016,2,324.95,649.9
ORD00064,P008,1,706.32,706.32
ORD00064,P005,2,375.53,751.06
ORD00064,P001,8,986.56,7892.48
ORD00065,P006,7,553.4,3873.7999999999997
ORD00066,P011,9,862.64,7763.76
ORD00066,P005,8,375.53,3004.24
ORD00066,P010,8,365.65,2925.2
ORD00066,P004,4,301.24,1204.96
ORD00066,P003,5,136.28,681.4
ORD00067,P016,9,324.95,2924.5499999999997
ORD00067,P017,9,388.96,3500.64
ORD00067,P009,1,822.55,822.55
ORD00067,P011,1,862.64,862.64
ORD00068,P004,7,301.24,2108.6800000000003
ORD00068,P013,8,242.89,1943.12
ORD00068,P015,8,400.33,3202.64
ORD00068,P011,1,862.64,862.64
ORD00069,P006,9,553.4,4980.599999999999
ORD00070,P006,3,553.4,1660.1999999999998
ORD00070,P016,5,324.95,1624.75
ORD00070,P014,7,705.2,4936.400000000001
ORD00071,P004,8,301.24,2409.92
ORD00071,P019,9,549.67,4947.03
ORD00071,P016,3,324.95,974.8499999999999
ORD00071,P018,9,387.75,3489.75
ORD00072,P013,5,242.89,1214.4499999999998
ORD00073,P019,6,549.67,3298.0199999999995
ORD00073,P013,1,242.89,242.89
ORD00073,P012,1,867.02,867.02
ORD00073,P010,10,365.65,3656.5
ORD00074,P005,6,375.53,2253.18
ORD00075,P019,7,549.67,3847.6899999999996
ORD00075,P001,2,986.56,1973.12
ORD00075,P011,7,862.64,6038.48
ORD00076,P012,1,867.02,867.02
ORD00076,P014,4,705.2,2820.8
ORD00076,P020,4,665.86,2663.44
ORD00077,P010,2,365.65,731.3
ORD00077,P019,2,549.67,1099.34
ORD00078,P004,1,301.24,301.24
ORD00078,P011,9,862.64,7763.76
ORD00078,P006,6,553.4,3320.3999999999996
ORD00079,P015,7,400.33,2802.31
ORD00080,P017,10,388.96,3889.6
ORD00080,P014,1,705.2,705.2
ORD00080,P009,6,822.55,4935.299999999999
ORD00080,P001,7,986.56,6905.92
ORD00080,P016,10,324.95,3249.5
ORD00081,P011,2,862.64,1725.28
ORD00081,P019,4,549.67,2198.68
ORD00081,P004,6,301.24,1807.44
ORD00081,P016,8,324.95,2599.6
ORD00082,P011,4,862.64,3450.56
ORD00082,P006,8,553.4,4427.2
ORD00082,P010,2,365.65,731.3
ORD00082,P012,9,867.02,7803.18
ORD00082,P014,4,705.2,2820.8
ORD00083,P009,10,822.55,8225.5
ORD00083,P002,7,410.16,2871.1200000000003
ORD00083,P010,4,365.65,1462.6
ORD00084,P003,2,136.28,272.56
ORD00084,P019,10,549.67,5496.7
ORD00084,P004,9,301.24,2711.16
ORD00084,P011,8,862.64,6901.12
ORD00084,P009,7,822.55,5757.849999999999
ORD00085,P012,5,867.02,4335.1
ORD00085,P003,9,136.28,1226.52
ORD00086,P014,4,705.2,2820.8
ORD00086,P018,7,387.75,2714.25
ORD00086,P011,7,862.64,6038.48
ORD00087,P020,9,665.86,5992.74
ORD00087,P017,3,388.96,1166.8799999999999
ORD00087,P015,1,400.33,400.33
ORD00088,P006,5,553.4,2767.0
ORD00088,P019,9,549.67,4947.03
ORD00088,P016,10,324.95,3249.5
ORD00088,P007,7,62.6,438.2
ORD00088,P015,10,400.33,4003.2999999999997
ORD00089,P017,4,388.96,1555.84
ORD00090,P015,3,400.33,1200.99
ORD00090,P005,5,375.53,1877.6499999999999
ORD00090,P008,7,706.32,4944.240000000001
ORD00091,P011,5,862.64,4313.2
ORD00091,P003,5,136.28,681.4
ORD00091,P007,3,62.6,187.8
ORD00091,P014,5,705.2,3526.0
ORD00092,P008,4,706.32,2825.28
ORD00092,P013,1,242.89,242.89
ORD00092,P020,4,665.86,2663.44
ORD00092,P004,5,301.24,1506.2
ORD00092,P005,8,375.53,3004.24
ORD00093,P018,4,387.75,1551.0
ORD00093,P014,3,705.2,2115.6000000000004
ORD00093,P019,5,549.67,2748.35
ORD00093,P002,3,410.16,1230.48
ORD00094,P009,5,822.55,4112.75
ORD00095,P006,2,553.4,1106.8
ORD00095,P002,6,410.16,2460.96
ORD00095,P016,10,324.95,3249.5
ORD00095,P001,5,986.56,4932.799999999999
ORD00095,P019,2,549.67,1099.34
ORD00096,P012,4,867.02,3468.08
ORD00096,P003,2,136.28,272.56
ORD00096,P013,10,242.89,2428.8999999999996
ORD00096,P005,9,375.53,3379.7699999999995
ORD00097,P017,10,388.96,3889.6
ORD00098,P009,6,822.55,4935.299999999999
ORD00098,P016,6,324.95,1949.6999999999998
ORD00098,P003,10,136.28,1362.8
ORD00098,P008,7,706.32,4944.240000000001
ORD00098,P004,4,301.24,1204.96
ORD00099,P007,4,62.6,250.4
ORD00099,P005,5,375.53,1877.6499999999999
ORD00099,P004,8,301.24,2409.92
ORD00099,P006,7,553.4,3873.7999999999997
ORD00100,P019,9,549.67,4947.03
ORD00100,P002,6,410.16,2460.96
ORD00100,P016,2,324.95,649.9
ORD00101,P018,4,387.75,1551.0
ORD00101,P014,5,705.2,3526.0
ORD00101,P016,3,324.95,974.8499999999999
ORD00102,P016,1,324.95,324.95
ORD00102,P012,10,867.02,8670.2
ORD00102,P010,1,365.65,365.65
ORD00103,P008,5,706.32,3531.6000000000004
ORD00104,P013,8,242.89,1943.12
ORD00104,P010,7,365.65,2559.5499999999997
ORD00104,P012,1,867.02,867.02
ORD00104,P004,7,301.24,2108.6800000000003
ORD00104,P008,5,706.32,3531.6000000000004
ORD00105,P003,4,136.28,545.12
ORD00105,P008,3,706.32,2118.96
ORD00105,P010,8,365.65,2925.2
ORD00106,P014,2,705.2,1410.4
ORD00106,P002,8,410.16,3281.28
ORD00106,P009,8,822.55,6580.4
ORD00107,P011,5,862.64,4313.2
ORD00107,P014,9,705.2,6346.8
ORD00107,P004,2,301.24,602.48
ORD00107,P006,6,553.4,3320.3999999999996
ORD00108,P020,1,665.86,665.86
ORD00108,P018,1,387.75,387.75
ORD00108,P011,3,862.64,2587.92
ORD00108,P015,8,400.33,3202.64
ORD00109,P001,4,986.56,3946.24
ORD00109,P013,5,242.89,1214.4499999999998
ORD00110,P019,3,549.67,1649.0099999999998
ORD00110,P003,4,136.28,545.12
ORD00110,P004,9,301.24,2711.16
ORD00111,P020,6,665.86,3995.16
ORD00111,P014,8,705.2,5641.6
ORD00112,P005,5,375.53,1877.6499999999999
ORD00112,P009,4,822.55,3290.2
ORD00112,P006,2,553.4,1106.8
ORD00112,P011,7,862.64,6038.48
ORD00113,P006,10,553.4,5534.0
ORD00113,P013,4,242.89,971.56
ORD00113,P019,1,549.67,549.67
ORD00114,P018,10,387.75,3877.5
ORD00115,P003,4,136.28,545.12
ORD00115,P015,5,400.33,2001.6499999999999
ORD00116,P002,10,410.16,4101.6
ORD00116,P013,7,242.89,1700.23
ORD00117,P009,10,822.55,8225.5
ORD00117,P005,2,375.53,751.06
ORD00117,P003,1,136.28,136.28
ORD00117,P012,9,867.02,7803.18
ORD00117,P006,7,553.4,3873.7999999999997
ORD00118,P016,4,324.95,1299.8
ORD00118,P004,5,301.24,1506.2
ORD00118,P008,5,706.32,3531.6000000000004
ORD00118,P007,8,62.6,500.8
ORD00119,P005,5,375.53,1877.6499999999999
ORD00119,P014,4,705.2,2820.8
ORD00119,P007,7,62.6,438.2
ORD00119,P018,3,387.75,1163.25
ORD00120,P005,4,375.53,1502.12
ORD00120,P001,10,986.56,9865.599999999999
ORD00120,P010,8,365.65,2925.2
ORD00120,P009,4,822.55,3290.2
ORD00121,P019,1,549.67,549.67
ORD00121,P015,8,400.33,3202.64
ORD00121,P003,3,136.28,408.84000000000003
ORD00122,P013,7,242.89,1700.23
ORD00122,P007,10,62.6,626.0
ORD00122,P020,5,665.86,3329.3
ORD00123,P004,9,301.24,2711.16
ORD00124,P002,6,410.16,2460.96
ORD00125,P016,10,324.95,3249.5
ORD00125,P012,10,867.02,8670.2
ORD00126,P001,5,986.56,4932.799999999999
ORD00127,P020,3,665.86,1997.58
ORD00127,P013,9,242.89,2186.0099999999998
ORD00127,P010,1,365.65,365.65
ORD00127,P019,10,549.67,5496.7
ORD00127,P012,3,867.02,2601.06
ORD00128,P006,6,553.4,3320.3999999999996
ORD00128,P017,8,388.96,3111.68
ORD00128,P016,3,324.95,974.8499999999999
ORD00129,P011,9,862.64,7763.76
ORD00130,P005,1,375.53,375.53
ORD00130,P009,3,822.55,2467.6499999999996
ORD00130,P004,8,301.24,2409.92
ORD00130,P011,5,862.64,4313.2
ORD00131,P014,10,705.2,7052.0
ORD00131,P010,5,365.65,1828.25
ORD00131,P009,9,822.55,7402.95
ORD00132,P014,8,705.2,5641.6
ORD00132,P006,3,553.4,1660.1999999999998
ORD00132,P011,9,862.64,7763.76
ORD00133,P002,4,410.16,1640.64
ORD00133,P007,3,62.6,187.8
ORD00133,P005,1,375.53,375.53
ORD00133,P020,8,665.86,5326.88
ORD00134,P006,2,553.4,1106.8
ORD00134,P015,8,400.33,3202.64
ORD00134,P014,1,705.2,705.2
ORD00135,P012,8,867.02,6936.16
ORD00135,P018,2,387.75,775.5
ORD00135,P016,3,324.95,974.8499999999999
ORD00135,P015,2,400.33,800.66
ORD00136,P003,3,136.28,408.84000000000003
ORD00136,P007,3,62.6,187.8
ORD00136,P010,9,365.65,3290.85
ORD00137,P019,10,549.67,5496.7
ORD00137,P020,1,665.86,665.86
ORD00137,P007,9,62.6,563.4
ORD00138,P006,2,553.4,1106.8
ORD00138,P014,6,705.2,4231.200000000001
ORD00138,P003,1,136.28,136.28
ORD00138,P008,5,706.32,3531.6000000000004
ORD00138,P016,2,324.95,649.9
ORD00139,P012,3,867.02,2601.06
ORD00139,P019,1,549.67,549.67
ORD00139,P004,2,301.24,602.48
ORD00139,P011,8,862.64,6901.12
ORD00140,P015,1,400.33,400.33
ORD00140,P009,10,822.55,8225.5
ORD00140,P001,8,986.56,7892.48
ORD00140,P011,6,862.64,5175.84
ORD00141,P005,1,375.53,375.53
ORD00141,P007,2,62.6,125.2
ORD00141,P002,9,410.16,3691.44
ORD00141,P010,10,365.65,3656.5
ORD00141,P011,7,862.64,6038.48
ORD00142,P013,5,242.89,1214.4499999999998
ORD00143,P008,2,706.32,1412.64
ORD00143,P013,1,242.89,242.89
ORD00144,P006,7,553.4,3873.7999999999997
ORD00144,P013,5,242.89,1214.4499999999998
ORD00145,P004,8,301.24,2409.92
ORD00145,P010,7,365.65,2559.5499999999997
ORD00146,P020,2,665.86,1331.72
ORD00146,P005,6,375.53,2253.18
ORD00146,P012,9,867.02,7803.18
ORD00147,P016,7,324.95,2274.65
ORD00147,P015,8,400.33,3202.64
ORD00148,P019,7,549.67,3847.6899999999996
ORD00148,P014,6,705.2,4231.200000000001
ORD00148,P003,10,136.28,1362.8
ORD00149,P014,2,705.2,1410.4
ORD00149,P020,1,665.86,665.86
ORD00150,P011,9,862.64,7763.76
ORD00150,P015,9,400.33,3602.97
ORD00150,P008,2,706.32,1412.64
ORD00150,P005,5,375.53,1877.6499999999999
ORD00150,P016,8,324.95,2599.6
