order_id,customer_id,order_date,status,total_amount,estimated_delivery_date,actual_delivery_date
ORD00067,C020,2025-02-11 05:13:21,Cancelled,1427.65,2025-02-21 05:13:21,
ORD00068,C009,2025-02-07 05:42:21,Shipped,2307.05,2025-02-17 05:42:21,
ORD00069,C009,2025-04-22 03:54:50,Delivered,1272.34,2025-04-27 03:54:50,2025-04-27 03:54:50
ORD00070,C028,2025-02-10 15:01:55,Processing,955.29,2025-02-24 15:01:55,
ORD00071,C009,2025-01-23 14:54:48,Processing,3489.2,2025-02-01 14:54:48,
ORD00072,C001,2025-01-24 11:04:40,Cancelled,3021.73,2025-01-29 11:04:40,
ORD00073,C024,2025-04-16 20:58:26,Shipped,3614.27,2025-04-24 20:58:26,
ORD00074,C004,2025-03-12 19:53:13,Shipped,3099.04,2025-03-25 19:53:13,
ORD00075,C020,2025-04-04 03:03:15,Delivered,531.3,2025-04-14 03:03:15,2025-04-14 03:03:15
ORD00076,C006,2025-04-03 15:20:57,Processing,4149.77,2025-04-17 15:20:57,
ORD00077,C030,2025-02-28 13:15:21,Delivered,1575.88,2025-03-13 13:15:21,2025-03-13 13:15:21
ORD00078,C019,2025-03-11 22:20:31,Shipped,2152.05,2025-03-14 22:20:31,
ORD00079,C024,2025-03-03 11:51:14,Delivered,2832.78,2025-03-16 11:51:14,2025-03-16 11:51:14
ORD00080,C005,2025-04-23 02:11:18,Processing,1040.32,2025-04-27 02:11:18,
ORD00081,C022,2025-03-04 14:06:11,Shipped,4934.36,2025-03-13 14:06:11,
ORD00082,C015,2025-03-02 12:46:20,Shipped,4886.28,2025-03-16 12:46:20,
ORD00083,C012,2025-04-05 06:36:33,Processing,3132.71,2025-04-13 06:36:33,
ORD00084,C026,2025-02-28 10:39:45,Processing,4327.38,2025-03-11 10:39:45,
ORD00085,C006,2025-03-01 12:02:38,Delivered,4935.23,2025-03-04 12:02:38,2025-03-04 12:02:38
ORD00086,C009,2025-03-11 17:54:31,Delivered,2586.95,2025-03-18 17:54:31,2025-03-26 17:54:31
ORD00087,C026,2025-02-22 02:25:23,Processing,2374.66,2025-03-03 02:25:23,
ORD00088,C023,2025-03-26 10:55:25,Shipped,3169.67,2025-04-02 10:55:25,
ORD00089,C008,2025-03-21 08:01:52,Delivered,1119.73,2025-04-04 08:01:52,2025-04-04 08:01:52
ORD00090,C016,2025-01-30 03:09:36,Processing,360.04,2025-02-11 03:09:36,
ORD00091,C006,2025-03-03 21:42:57,Processing,652.13,2025-03-14 21:42:57,
ORD00092,C026,2025-04-19 03:22:13,Shipped,831.17,2025-05-01 03:22:13,
ORD00093,C017,2025-01-26 23:38:42,Processing,4234.53,2025-02-01 23:38:42,
ORD00094,C028,2025-04-22 16:39:47,Shipped,4566.27,2025-05-05 16:39:47,
ORD00095,C002,2025-02-04 07:13:32,Shipped,2537.82,2025-02-08 07:13:32,
ORD00096,C011,2025-03-01 13:52:53,Processing,882.82,2025-03-13 13:52:53,
ORD00097,C003,2025-03-19 03:08:07,Delivered,4621.1,2025-03-27 03:08:07,2025-03-27 03:08:07
ORD00098,C005,2025-02-07 23:30:13,Delivered,364.74,2025-02-21 23:30:13,2025-02-26 23:30:13
ORD00099,C020,2025-02-11 01:45:23,Shipped,1884.55,2025-02-14 01:45:23,
ORD00100,C030,2025-04-07 06:58:34,Shipped,1126.99,2025-04-18 06:58:34,
ORD00101,C027,2025-03-06 13:49:11,Delivered,1331.77,2025-03-19 13:49:11,2025-03-19 13:49:11
ORD00102,C005,2025-02-16 23:58:01,Delivered,3122.41,2025-02-24 23:58:01,2025-02-24 23:58:01
ORD00103,C027,2025-04-08 02:21:43,Processing,4461.39,2025-04-11 02:21:43,
ORD00104,C016,2025-04-21 20:48:59,Shipped,2320.42,2025-04-25 20:48:59,
ORD00105,C025,2025-04-06 04:28:27,Shipped,611.66,2025-04-15 04:28:27,
ORD00106,C014,2025-04-03 08:07:31,Delivered,357.04,2025-04-11 08:07:31,2025-04-11 08:07:31
ORD00107,C025,2025-02-26 01:25:08,Delivered,2733.07,2025-03-08 01:25:08,2025-03-09 01:25:08
ORD00108,C013,2025-03-13 16:38:43,Processing,874.42,2025-03-25 16:38:43,
ORD00109,C008,2025-04-02 01:33:39,Delivered,242.42,2025-04-05 01:33:39,2025-04-05 01:33:39
ORD00110,C022,2025-03-11 15:44:36,Cancelled,2623.03,2025-03-19 15:44:36,
ORD00111,C015,2025-03-25 20:46:55,Shipped,447.21,2025-04-02 20:46:55,
ORD00112,C024,2025-03-31 01:28:06,Shipped,1252.97,2025-04-05 01:28:06,
ORD00113,C021,2025-02-27 23:05:41,Processing,2279.62,2025-03-12 23:05:41,
ORD00114,C006,2025-03-31 20:01:50,Cancelled,2940.83,2025-04-11 20:01:50,
ORD00115,C007,2025-01-28 19:38:00,Delivered,2153.42,2025-02-11 19:38:00,2025-02-11 19:38:00
ORD00116,C019,2025-03-27 09:53:37,Shipped,3760.73,2025-03-31 09:53:37,
ORD00117,C024,2025-03-01 15:03:47,Delivered,4502.03,2025-03-12 15:03:47,2025-03-22 15:03:47
ORD00118,C027,2025-04-23 04:07:01,Shipped,1227.31,2025-05-07 04:07:01,
ORD00119,C012,2025-03-05 09:15:27,Delivered,639.65,2025-03-11 09:15:27,2025-03-20 09:15:27
ORD00120,C002,2025-04-04 15:23:37,Delivered,1216.13,2025-04-09 15:23:37,2025-04-09 15:23:37
ORD00121,C021,2025-02-16 04:14:18,Shipped,1261.88,2025-02-24 04:14:18,
ORD00122,C009,2025-02-15 17:53:42,Shipped,2121.72,2025-02-21 17:53:42,
ORD00123,C025,2025-03-10 14:21:11,Delivered,1079.78,2025-03-21 14:21:11,2025-03-24 14:21:11
ORD00124,C027,2025-01-26 13:34:49,Cancelled,4467.69,2025-01-30 13:34:49,
ORD00125,C004,2025-04-22 16:20:57,Delivered,460.3,2025-05-05 16:20:57,2025-05-05 16:20:57
ORD00126,C002,2025-04-12 03:53:37,Shipped,2966.95,2025-04-22 03:53:37,
ORD00127,C006,2025-02-27 07:19:41,Shipped,366.26,2025-03-13 07:19:41,
ORD00128,C015,2025-03-25 11:23:53,Processing,2235.74,2025-04-06 11:23:53,
ORD00129,C013,2025-04-01 19:34:25,Delivered,1159.21,2025-04-15 19:34:25,2025-04-15 19:34:25
ORD00130,C016,2025-03-29 21:21:28,Shipped,3086.22,2025-04-04 21:21:28,
ORD00131,C010,2025-01-25 23:00:48,Delivered,972.5,2025-02-08 23:00:48,2025-02-18 23:00:48
ORD00132,C016,2025-03-31 22:23:53,Shipped,1930.08,2025-04-06 22:23:53,
ORD00133,C024,2025-03-28 20:18:30,Processing,2342.93,2025-04-05 20:18:30,
ORD00134,C025,2025-03-26 20:54:29,Processing,1051.36,2025-04-03 20:54:29,
ORD00135,C030,2025-02-06 13:46:02,Processing,1857.09,2025-02-13 13:46:02,
ORD00136,C018,2025-02-17 14:06:59,Cancelled,1421.5,2025-02-28 14:06:59,
ORD00137,C008,2025-03-22 23:56:21,Shipped,1745.87,2025-04-04 23:56:21,
ORD00138,C013,2025-03-08 10:29:44,Shipped,257.26,2025-03-17 10:29:44,
ORD00139,C022,2025-03-30 08:10:18,Delivered,2886.46,2025-04-06 08:10:18,2025-04-06 08:10:18
ORD00140,C023,2025-02-06 12:33:46,Delivered,1474.96,2025-02-09 12:33:46,2025-02-09 12:33:46
ORD00141,C013,2025-02-16 21:42:21,Shipped,644.44,2025-02-20 21:42:21,
ORD00142,C016,2025-02-16 05:41:24,Cancelled,2381.12,2025-02-24 05:41:24,
ORD00143,C009,2025-03-22 16:16:53,Delivered,2149.3,2025-03-30 16:16:53,2025-03-30 16:16:53
ORD00144,C005,2025-03-20 08:48:21,Cancelled,3825.66,2025-03-30 08:48:21,
ORD00145,C017,2025-03-28 13:09:09,Processing,1177.28,2025-04-07 13:09:09,
ORD00146,C028,2025-04-14 22:02:46,Shipped,1546.29,2025-04-25 22:02:46,
ORD00147,C014,2025-02-07 21:19:30,Shipped,868.26,2025-02-18 21:19:30,
ORD00148,C001,2025-01-24 09:55:12,Delivered,3993.37,2025-01-28 09:55:12,2025-01-28 09:55:12
ORD00149,C010,2025-02-03 13:10:26,Shipped,4768.52,2025-02-13 13:10:26,
ORD00150,C030,2025-04-08 01:40:02,Shipped,4537.33,2025-04-22 01:40:02,
